RM1, 1,9.900026, 2.052710,9.960321 
RM3, 1,9.909890, 5.848897,4.201149 
RM2, 1,9.911471, 4.217714,3.067902 
RM1, 1,9.949647, 5.865674,8.543891 
RM3, 1,9.952196, 7.683706,7.207115 
RM2, 1,9.963289, 8.401247,4.715500 
RM1, 1,9.981556, 6.007854,5.974341 
RM1, 1,9.988942, 5.425777,6.365522 
RM3, 1,9.993363, 5.527350,4.623394 
RM1, 1,10.015531, 4.696139,7.970461 
RM2, 1,10.018395, 4.004675,3.824829 
RM3, 1,10.029142, 3.194312,6.782022 
RM1, 1,10.048729, 2.791773,9.603011 
RM2, 1,10.064628, 5.766307,7.255942 
RM3, 1,10.081468, 7.189240,4.780558 
RM3, 1,10.092213, 7.835024,5.275328 
RM2, 1,10.107389, 3.867205,9.841721 
RM1, 1,10.107424, 7.270260,8.478022 
RM3, 1,10.112591, 9.247212,4.835771 
RM1, 1,10.141091, 8.961650,6.611501 
RM2, 1,10.142197, 6.123482,8.487494 
RM3, 1,10.156176, 6.446182,3.069349 
RM3, 1,10.172751, 6.482867,4.248319 
RM2, 1,10.180238, 8.784785,9.910478 
RM3, 1,10.197016, 8.051080,3.226728 
RM1, 1,10.205418, 5.568133,9.882354 
RM1, 1,10.248012, 4.899858,6.611846 
RM3, 1,10.268081, 9.360271,8.836343 
RM2, 1,10.294049, 2.483138,3.441895 
RM1, 1,10.308151, 9.387498,6.567738 
RM2, 1,10.309514, 3.802133,3.111276 
RM1, 1,10.352248, 6.533750,5.576359 
RM3, 1,10.359820, 3.192389,4.383181 
RM2, 1,10.375990, 8.810392,4.345601 
RM1, 1,10.398616, 2.831490,6.421242 
RM1, 1,10.420978, 4.641617,6.796136 
RM1, 1,10.434351, 5.246424,7.465895 
RM1, 1,10.437262, 5.298452,7.216595 
RM3, 1,10.438958, 5.092381,9.874865 
RM2, 1,10.447206, 4.049310,7.898191 
RM2, 1,10.497448, 2.166005,4.259614 
RM1, 1,10.500585, 8.851503,3.959319 
RM3, 1,10.505792, 4.981035,4.930027 
RM3, 1,10.547081, 3.553549,7.226654 
RM2, 1,10.564168, 6.905311,5.102698 
RM1, 1,10.576010, 6.743189,9.667501 
RM2, 1,10.614463, 4.312435,8.228716 
RM3, 1,10.618896, 9.553855,6.099054 
RM1, 1,10.619651, 3.083847,9.729377 
RM2, 1,10.625884, 3.796977,9.005414 
RM1, 1,10.688104, 8.575489,9.575871 
RM3, 1,10.702416, 2.955071,7.473472 
RM2, 1,10.714794, 9.175307,4.439580 
RM1, 1,10.760625, 4.119351,6.886353 
RM3, 1,10.778527, 9.241940,7.134607 
RM2, 1,10.790657, 2.774294,4.651322 
RM2, 1,10.807576, 2.729022,5.918634 
RM3, 1,10.808635, 7.342055,5.290869 
RM1, 1,10.840817, 9.937833,7.172112 
RM2, 1,10.857483, 5.094714,9.007679 
RM3, 1,10.868001, 3.938741,8.897999 
RM3, 1,10.935850, 2.031498,3.709876 
RM1, 1,10.938564, 2.461144,4.729943 
RM2, 1,10.951193, 8.618127,3.155740 
RM2, 1,11.007358, 6.143176,7.169837 
RM1, 1,11.014986, 8.183051,5.570553 
RM3, 1,11.027891, 5.922836,9.695435 
RM2, 1,11.043605, 3.572355,8.024478 
RM1, 1,11.076545, 4.259900,8.276055 
RM3, 1,11.088349, 8.115088,5.939259 
RM2, 1,11.113424, 8.391759,9.388224 
RM1, 1,11.136639, 3.692977,3.869459 
RM3, 1,11.144519, 4.594778,8.345321 
RM1, 1,11.146137, 3.321760,4.610108 
RM1, 1,11.179909, 5.916892,3.457334 
RM3, 1,11.189692, 6.801223,5.380915 
RM2, 1,11.203859, 5.404709,3.274424 
RM3, 1,11.217737, 6.447892,7.738771 
RM2, 1,11.244625, 6.296735,6.356516 
RM1, 1,11.253994, 3.819442,8.984322 
RM2, 1,11.276508, 6.693271,8.810166 
RM3, 1,11.280100, 3.184856,4.018425 
RM2, 1,11.304045, 4.899730,9.867665 
RM1, 1,11.314018, 2.861983,4.484937 
RM2, 1,11.349961, 7.228769,7.075560 
RM2, 1,11.372254, 8.019935,5.712098 
RM1, 1,11.379973, 8.159901,4.542888 
RM3, 1,11.381594, 9.660300,8.624470 
RM3, 1,11.399830, 9.338486,7.325152 
RM3, 1,11.408074, 8.649699,7.162717 
RM2, 1,11.417285, 5.975111,3.247682 
RM1, 1,11.434611, 9.052052,8.917427 
RM2, 1,11.449348, 4.301512,5.182679 
RM3, 1,11.474496, 3.564208,4.968889 
RM2, 1,11.479252, 4.697318,7.480429 
RM1, 1,11.504246, 5.636500,4.178633 
RM2, 1,11.533929, 3.395078,3.194886 
RM3, 1,11.544201, 8.725367,4.295202 
RM2, 1,11.559958, 5.164093,3.552958 
RM1, 1,11.577446, 6.801735,9.455896 
RM3, 1,11.601152, 4.617282,6.391240 
RM2, 1,11.608713, 5.352846,7.296271 
RM1, 1,11.613745, 9.317794,8.881135 
RM2, 1,11.617542, 4.675008,7.564500 
RM1, 1,11.630261, 8.630618,7.520652 
RM1, 1,11.651305, 9.691153,5.953164 
RM3, 1,11.663419, 9.514118,7.201926 
RM3, 1,11.669270, 9.373223,6.743385 
RM2, 1,11.699822, 9.147084,4.410027 
RM3, 1,11.703726, 8.785370,3.506302 
RM2, 1,11.726210, 7.950753,6.215992 
RM1, 1,11.738510, 2.755907,5.820460 
RM2, 1,11.740878, 7.569969,7.311298 
RM3, 1,11.769248, 4.626123,5.064483 
RM2, 1,11.782749, 8.032242,4.107605 
RM1, 1,11.800206, 6.709555,8.512006 
RM2, 1,11.803495, 8.607995,5.482677 
RM3, 1,11.810894, 5.329301,8.454620 
RM2, 1,11.831664, 7.926661,7.617045 
RM1, 1,11.850937, 2.581370,8.062598 
RM1, 1,11.871811, 2.283438,6.335104 
RM3, 1,11.880170, 9.997672,5.639162 
RM2, 1,11.901960, 2.473890,5.740900 
RM1, 1,11.921779, 5.560238,3.871645 
RM1, 1,11.939543, 6.840513,3.079108 
RM2, 1,11.940814, 2.061796,8.756077 
RM1, 1,11.980928, 3.959960,4.406483 
RM3, 1,11.980986, 2.450921,3.216698 
RM1, 1,12.043381, 6.057901,9.042086 
RM2, 1,12.046027, 9.700790,7.298790 
RM3, 1,12.085314, 9.376579,7.690930 
RM3, 1,12.091136, 9.931006,7.534033 
RM1, 1,12.097350, 4.886786,5.242016 
RM3, 1,12.101929, 9.224087,6.901374 
RM2, 1,12.121649, 3.708442,5.152800 
RM1, 1,12.128449, 2.079885,4.692814 
RM3, 1,12.131385, 8.426518,8.867973 
RM2, 1,12.150704, 2.278190,3.639548 
RM3, 1,12.197609, 7.823818,3.764648 
RM2, 1,12.206667, 4.870387,7.235986 
RM1, 1,12.222932, 8.992704,3.635836 
RM2, 1,12.229710, 5.693299,5.825375 
RM3, 1,12.236635, 4.655517,3.061276 
RM3, 1,12.260272, 2.849747,3.094013 
RM1, 1,12.283471, 5.848851,7.145294 
RM2, 1,12.294820, 9.900127,9.307253 
RM1, 1,12.318698, 7.259720,4.768588 
RM2, 1,12.332748, 7.881166,7.301253 
RM1, 1,12.344873, 5.338538,4.232848 
RM3, 1,12.346570, 3.615187,9.954855 
RM2, 1,12.357136, 8.162941,9.483608 
RM1, 1,12.358437, 4.001210,4.217090 
RM1, 1,12.383365, 2.179804,4.038671 
RM3, 1,12.420485, 7.924705,5.625460 
RM2, 1,12.425584, 5.498284,4.193010 
RM3, 1,12.431205, 6.960606,5.834347 
RM1, 1,12.449621, 6.462742,6.534200 
RM3, 1,12.458078, 7.235248,3.774718 
RM3, 1,12.470829, 8.120140,4.626373 
RM1, 1,12.483007, 9.112155,7.483561 
RM2, 1,12.500551, 8.088768,9.775166 
RM3, 1,12.503444, 5.694309,5.841977 
RM1, 1,12.516058, 8.026876,9.870370 
RM1, 1,12.534504, 7.059516,8.962462 
RM3, 1,12.559091, 9.821506,6.826373 
RM2, 1,12.561049, 8.707255,5.186076 
RM2, 1,12.574765, 7.915046,6.064860 
RM1, 1,12.594335, 2.186820,7.735977 
RM3, 1,12.631124, 4.373551,8.956381 
RM2, 1,12.644057, 3.279965,3.078114 
RM1, 1,12.687433, 9.109982,9.531289 
RM3, 1,12.691848, 9.151077,9.610359 
RM2, 1,12.694805, 7.036981,5.043953 
RM1, 1,12.712758, 8.668507,7.546997 
RM3, 1,12.750247, 5.765719,6.193636 
RM2, 1,12.753270, 7.504013,9.771052 
RM3, 1,12.781855, 3.513418,6.556783 
RM1, 1,12.783089, 2.745608,7.305419 
RM1, 1,12.806774, 3.761518,8.553903 
RM1, 1,12.834614, 5.464519,9.642404 
RM2, 1,12.858059, 3.357015,3.181628 
RM1, 1,12.860951, 4.545435,7.668051 
RM3, 1,12.866560, 9.188205,9.934976 
RM1, 1,12.885871, 4.611537,9.698628 
RM2, 1,12.904005, 6.974006,4.484776 
RM3, 1,12.918838, 5.320139,8.285103 
RM1, 1,12.942564, 2.494983,5.415879 
RM3, 1,12.945515, 7.390590,7.707892 
RM2, 1,12.989169, 2.920767,9.322626 
RM3, 1,12.992598, 4.595884,9.544048 
RM1, 1,13.025444, 9.366722,6.320974 
RM1, 1,13.072982, 5.187138,7.217952 
RM1, 1,13.088087, 4.875031,5.946296 
RM2, 1,13.089782, 8.500018,4.368453 
RM3, 1,13.090141, 8.561918,3.189097 
RM3, 1,13.115726, 6.673599,4.311857 
RM1, 1,13.120177, 4.973709,8.695316 
RM3, 1,13.122751, 6.180156,4.156408 
RM3, 1,13.159177, 8.793091,4.810809 
RM2, 1,13.174446, 4.649932,9.633296 
RM1, 1,13.181848, 9.237804,6.680772 
RM1, 1,13.190408, 8.609612,7.209428 
RM3, 1,13.229454, 5.431574,8.621199 
RM3, 1,13.242357, 6.505672,8.323554 
RM2, 1,13.248295, 7.010251,4.315462 
RM1, 1,13.254265, 3.714012,8.076511 
RM2, 1,13.295249, 8.195007,7.480611 
RM2, 1,13.314192, 9.704527,7.026938 
RM3, 1,13.315270, 5.814092,3.009916 
RM1, 1,13.338361, 9.943304,7.388317 
RM2, 1,13.369499, 7.464980,3.343997 
RM3, 1,13.400001, 8.144103,9.049158 
RM1, 1,13.429470, 2.422952,7.240678 
RM2, 1,13.442605, 4.899478,8.916544 
RM3, 1,13.483497, 2.295906,5.639929 
RM2, 1,13.491140, 3.517836,5.461033 
RM1, 1,13.518695, 9.507112,7.776308 
RM3, 1,13.524746, 3.541225,8.283513 
RM2, 1,13.525247, 6.523445,4.362085 
RM3, 1,13.540026, 2.756031,9.034950 
RM2, 1,13.548847, 7.316674,5.640173 
RM2, 1,13.571308, 7.725374,7.441158 
RM1, 1,13.578548, 5.096413,5.548877 
RM2, 1,13.606350, 4.944327,6.751365 
RM1, 1,13.609604, 7.261824,4.336706 
RM3, 1,13.614176, 7.227675,4.853931 
RM2, 1,13.628149, 4.540603,8.717419 
RM3, 1,13.635885, 5.705091,5.409690 
RM1, 1,13.646710, 5.018695,6.157367 
RM3, 1,13.660699, 3.943053,4.842611 
RM1, 1,13.677335, 5.748795,8.441234 
RM1, 1,13.692009, 4.718272,7.686175 
RM2, 1,13.694602, 8.340793,4.720606 
RM3, 1,13.721051, 8.135553,7.508113 
RM1, 1,13.734386, 5.611176,4.405511 
RM2, 1,13.776724, 2.002734,5.178255 
RM3, 1,13.783062, 3.306465,5.615835 
RM3, 1,13.789087, 3.792159,5.513684 
RM1, 1,13.810159, 2.612173,8.995686 
RM2, 1,13.815793, 5.030141,5.962797 
RM3, 1,13.845566, 8.288163,7.317072 
RM2, 1,13.857813, 5.809149,9.098073 
RM3, 1,13.876882, 6.133577,8.620563 
RM1, 1,13.892764, 6.992047,3.905849 
RM2, 1,13.910540, 9.139936,6.797942 
RM3, 1,13.950707, 3.007845,3.968181 
RM3, 1,13.958332, 2.615562,3.394110 
RM1, 1,13.961190, 6.543409,8.918368 
RM3, 1,13.961921, 2.745203,3.107292 
RM2, 1,14.007178, 2.719276,3.073779 
RM1, 1,14.018646, 7.038718,4.712214 
RM1, 1,14.025282, 7.489639,4.549887 
RM3, 1,14.028710, 3.707409,8.541014 
RM1, 1,14.036284, 6.746333,4.231812 
RM1, 1,14.062342, 8.685515,5.197487 
RM3, 1,14.073463, 6.940144,8.133116 
RM2, 1,14.087868, 4.867738,9.220558 
RM1, 1,14.093224, 6.847053,6.427485 
RM2, 1,14.097052, 5.804482,9.166135 
RM2, 1,14.107408, 5.445454,9.922847 
RM1, 1,14.112338, 7.966917,7.653498 
RM3, 1,14.123909, 3.322949,7.656796 
RM1, 1,14.164598, 3.942677,6.239484 
RM2, 1,14.164952, 5.402199,5.582492 
RM1, 1,14.196154, 4.923331,8.416373 
RM2, 1,14.200749, 2.740936,5.218121 
RM3, 1,14.209518, 9.772124,6.549514 
RM1, 1,14.225461, 5.373267,6.082996 
RM1, 1,14.237680, 5.824853,5.238177 
RM3, 1,14.257076, 6.984368,9.473490 
RM3, 1,14.271556, 5.915382,9.448922 
RM1, 1,14.281985, 6.606468,8.445980 
RM2, 1,14.285638, 9.166703,6.142190 
RM3, 1,14.300198, 5.798750,7.213384 
RM3, 1,14.317385, 4.586735,7.991034 
RM1, 1,14.326342, 6.668276,4.945128 
RM3, 1,14.335560, 3.559155,6.930883 
RM2, 1,14.344252, 6.701143,9.722808 
RM2, 1,14.359296, 7.979536,9.368266 
RM1, 1,14.370345, 6.662307,8.176976 
RM3, 1,14.388187, 7.096297,9.531847 
RM3, 1,14.412976, 9.170070,9.545031 
RM1, 1,14.413627, 7.917296,4.611993 
RM2, 1,14.433940, 2.860302,5.676244 
RM1, 1,14.464414, 3.606985,4.111426 
RM3, 1,14.476751, 4.423327,7.224131 
RM3, 1,14.484133, 4.463981,7.793753 
RM3, 1,14.505015, 5.914496,6.774754 
RM2, 1,14.525051, 9.055158,9.084448 
RM1, 1,14.526191, 3.392313,9.316565 
RM3, 1,14.553862, 4.676498,3.476767 
RM3, 1,14.570315, 3.275802,3.865131 
RM1, 1,14.586488, 6.382441,5.874496 
RM2, 1,14.587959, 9.710986,3.622551 
RM1, 1,14.612309, 8.174694,6.571141 
RM2, 1,14.624332, 9.810307,6.216529 
RM1, 1,14.642153, 7.643619,4.169523 
RM3, 1,14.651110, 4.351054,9.586604 
RM2, 1,14.689272, 6.332744,9.343576 
RM1, 1,14.693385, 6.649061,8.308538 
RM1, 1,14.726606, 4.351147,8.299621 
RM3, 1,14.734139, 9.096970,4.113608 
RM2, 1,14.765098, 8.789817,3.723406 
RM1, 1,14.776599, 2.922145,4.669942 
RM1, 1,14.812546, 3.984335,7.071280 
RM3, 1,14.825828, 3.773187,9.186833 
RM2, 1,14.831886, 6.166602,8.082649 
RM2, 1,14.864130, 8.251538,6.616348 
RM1, 1,14.864428, 8.349563,6.521438 
RM1, 1,14.870835, 7.738900,6.335355 
RM1, 1,14.878234, 7.559763,5.800429 
RM3, 1,14.883216, 5.452977,4.701041 
RM1, 1,14.894642, 6.929461,4.956556 
RM2, 1,14.904925, 5.312873,7.613653 
RM2, 1,14.930777, 6.898809,8.554349 
RM2, 1,14.945763, 7.052091,7.280011 
RM3, 1,14.948660, 9.191988,8.143142 
RM1, 1,14.971884, 3.701019,9.969927 
RM2, 1,14.978591, 9.780251,7.921051 
RM1, 1,15.011819, 2.275779,7.013083 
RM3, 1,15.017016, 4.150819,7.092524 
RM2, 1,15.055382, 3.707462,7.377203 
RM1, 1,15.062421, 6.212330,5.178441 
RM2, 1,15.082298, 5.750432,8.539835 
RM3, 1,15.082844, 9.037437,8.739231 
RM1, 1,15.096723, 3.416283,4.948379 
RM2, 1,15.110419, 3.620211,9.593018 
RM1, 1,15.116061, 3.935872,3.478736 
RM3, 1,15.118622, 9.091683,5.888415 
RM2, 1,15.131233, 2.435256,8.868340 
RM1, 1,15.151615, 6.099060,5.483252 
RM1, 1,15.184542, 4.703965,7.643822 
RM3, 1,15.199431, 3.239836,6.443351 
RM1, 1,15.215198, 2.730791,6.690042 
RM2, 1,15.217660, 6.219533,3.155791 
RM2, 1,15.239929, 6.008760,4.932320 
RM3, 1,15.264532, 6.877074,3.134538 
RM1, 1,15.290070, 8.409781,7.475533 
RM2, 1,15.310005, 3.013190,9.200352 
RM3, 1,15.356337, 3.396820,9.343059 
RM1, 1,15.374579, 3.225199,3.151188 
RM2, 1,15.387174, 4.061973,3.514873 
RM3, 1,15.402745, 4.130505,5.683036 
RM2, 1,15.431587, 7.098559,4.696752 
RM3, 1,15.439717, 6.261414,3.926795 
RM1, 1,15.441729, 2.104659,8.257851 
RM1, 1,15.461848, 3.308882,9.168312 
RM3, 1,15.477827, 2.815645,3.875105 
RM2, 1,15.480650, 3.213734,6.476345 
RM2, 1,15.516938, 5.580353,5.153948 
RM1, 1,15.518591, 8.076910,9.361145 
RM2, 1,15.536823, 7.245820,4.845838 
RM3, 1,15.547398, 8.284010,4.414763 
RM2, 1,15.588595, 5.172189,8.547311 
RM1, 1,15.609000, 3.316201,3.206771 
RM2, 1,15.620135, 2.672120,9.792090 
RM3, 1,15.628218, 2.033642,6.294552 
RM1, 1,15.641864, 2.026080,4.825970 
RM3, 1,15.690167, 6.985629,6.977744 
RM2, 1,15.720785, 8.508753,4.828009 
RM3, 1,15.739008, 3.421414,8.992573 
RM1, 1,15.739723, 9.500053,3.309782 
RM2, 1,15.752910, 5.982350,5.337207 
RM2, 1,15.781067, 6.904300,3.272648 
RM3, 1,15.786546, 5.875050,6.060299 
RM1, 1,15.808546, 4.102989,3.561267 
RM3, 1,15.830782, 7.829759,8.819921 
RM1, 1,15.843020, 6.801941,3.615766 
RM2, 1,15.870791, 3.542967,8.922353 
RM3, 1,15.877836, 3.726917,7.844232 
RM1, 1,15.884493, 9.015957,6.739279 
RM3, 1,15.914609, 6.654040,7.179488 
RM1, 1,15.928675, 6.968868,9.127727 
RM2, 1,15.928752, 7.744393,8.206943 
RM3, 1,15.957475, 9.980001,6.959962 
RM1, 1,15.968381, 6.056078,5.947821 
RM2, 1,15.998282, 3.341334,4.783040 
RM1, 1,16.004747, 6.677319,3.417307 
RM3, 1,16.008109, 6.068182,4.960607 
RM1, 1,16.030646, 6.617471,5.691833 
RM1, 1,16.047703, 6.814974,7.229466 
RM3, 1,16.050985, 5.417019,7.916606 
RM2, 1,16.067636, 9.146403,6.931623 
RM2, 1,16.088814, 8.607442,8.498039 
RM1, 1,16.099398, 3.144391,4.910082 
RM3, 1,16.112287, 9.747958,9.197858 
RM2, 1,16.132272, 9.462941,4.729154 
RM2, 1,16.150846, 7.929038,4.827063 
RM3, 1,16.174700, 7.603902,4.983122 
RM1, 1,16.180088, 9.528437,3.087165 
RM2, 1,16.223248, 2.812154,3.233948 
RM3, 1,16.231912, 9.458270,9.141997 
RM1, 1,16.259737, 4.608544,7.107831 
RM2, 1,16.263800, 2.275001,6.142386 
RM2, 1,16.273376, 2.936619,6.535970 
RM1, 1,16.296451, 2.590644,9.415698 
RM3, 1,16.303254, 6.842295,4.178985 
RM3, 1,16.315062, 6.113674,3.449246 
RM2, 1,16.318207, 5.260851,9.023132 
RM1, 1,16.319269, 3.946001,7.836093 
RM2, 1,16.342263, 7.382435,8.488860 
RM2, 1,16.353644, 8.356176,8.160335 
RM3, 1,16.360845, 9.615944,4.609091 
RM1, 1,16.377685, 5.007577,3.351138 
RM2, 1,16.378923, 7.866990,6.178809 
RM3, 1,16.411469, 5.933426,6.308240 
RM1, 1,16.422721, 2.224626,5.459239 
RM2, 1,16.436614, 5.068385,9.638511 
RM3, 1,16.443313, 6.603128,8.697571 
RM3, 1,16.453105, 5.966708,9.130199 
RM3, 1,16.486431, 3.482510,7.705646 
RM1, 1,16.507825, 9.485949,4.857230 
RM1, 1,16.527684, 9.621315,3.521679 
RM2, 1,16.530987, 8.244302,3.267647 
RM2, 1,16.559417, 5.822064,3.745533 
RM3, 1,16.572302, 9.413909,9.583099 
RM2, 1,16.612954, 3.669897,7.523200 
RM1, 1,16.618316, 4.501638,8.173896 
RM3, 1,16.619446, 7.776199,6.402513 
RM2, 1,16.660765, 7.234019,6.171482 
RM1, 1,16.662983, 2.165575,6.318621 
RM3, 1,16.695522, 2.505001,4.146032 
RM2, 1,16.702370, 3.896609,7.286247 
RM1, 1,16.719022, 6.427062,6.268816 
RM3, 1,16.750397, 2.769653,8.505922 
RM2, 1,16.764412, 8.102318,4.125257 
RM3, 1,16.764786, 2.588520,9.739425 
RM1, 1,16.769829, 2.946380,8.157536 
RM2, 1,16.843652, 2.017713,6.359288 
RM1, 1,16.849090, 9.229692,7.848719 
RM3, 1,16.855199, 9.086332,7.856318 
RM3, 1,16.888977, 7.422413,5.731056 
RM2, 1,16.908711, 5.788905,9.688963 
RM1, 1,16.909920, 6.011650,4.686580 
RM1, 1,16.966918, 9.447308,7.976367 
RM3, 1,16.967555, 3.187304,9.356633 
RM2, 1,16.975007, 3.144854,5.312813 
RM1, 1,16.994384, 7.421347,7.852440 
RM3, 1,16.999406, 4.567245,7.196898 
RM1, 1,17.004576, 7.150149,7.188494 
RM1, 1,17.012042, 6.645851,7.768005 
RM3, 1,17.032142, 5.367227,4.762347 
RM2, 1,17.033878, 7.240962,8.007399 
RM2, 1,17.059343, 6.297025,6.139943 
RM1, 1,17.069340, 4.357370,3.540293 
RM1, 1,17.090687, 4.715694,5.246246 
RM3, 1,17.091767, 8.726855,8.672159 
RM2, 1,17.104252, 5.909960,9.864964 
RM1, 1,17.117239, 6.356945,6.914656 
RM3, 1,17.127638, 9.576669,6.192407 
RM1, 1,17.129254, 7.161611,6.721274 
RM2, 1,17.148937, 2.231403,9.404957 
RM1, 1,17.149088, 7.553540,8.232336 
RM3, 1,17.161058, 8.724934,3.565715 
RM1, 1,17.207170, 9.286109,4.006910 
RM2, 1,17.225464, 2.788731,3.086472 
RM3, 1,17.237669, 7.998177,9.126654 
RM1, 1,17.293690, 2.451156,4.465722 
RM3, 1,17.312967, 6.053102,3.584136 
RM2, 1,17.319835, 9.387294,6.377891 
RM1, 1,17.348324, 2.870176,8.327267 
RM3, 1,17.354971, 6.154797,6.851198 
RM2, 1,17.369699, 7.039619,3.136828 
RM1, 1,17.369742, 4.345589,7.566374 
RM3, 1,17.374361, 6.029089,5.118870 
RM3, 1,17.400201, 7.026511,3.255183 
RM2, 1,17.409189, 8.707578,6.049372 
RM1, 1,17.422722, 7.718005,9.776452 
RM1, 1,17.444593, 8.694354,8.331868 
RM3, 1,17.451659, 3.753533,4.695672 
RM3, 1,17.461103, 4.391846,5.111952 
RM2, 1,17.489726, 2.513129,8.344753 
RM3, 1,17.491213, 2.850877,7.125105 
RM1, 1,17.504927, 6.752059,4.008337 
RM3, 1,17.546376, 7.041283,8.046638 
RM2, 1,17.563708, 7.349157,4.813515 
RM1, 1,17.575860, 8.888792,8.938625 
RM3, 1,17.583846, 3.934112,8.844005 
RM2, 1,17.587275, 8.751855,6.456247 
RM1, 1,17.614665, 9.462637,5.882756 
RM2, 1,17.617743, 9.056241,4.109192 
RM3, 1,17.635316, 2.346303,5.296249 
RM1, 1,17.656845, 5.921200,5.620270 
RM2, 1,17.679813, 7.901489,8.679413 
RM2, 1,17.700920, 6.166906,8.371889 
RM1, 1,17.710451, 5.508711,9.771462 
RM3, 1,17.729083, 9.698011,7.046787 
RM2, 1,17.730025, 8.202356,9.559256 
RM2, 1,17.761652, 9.567035,7.723519 
RM3, 1,17.775310, 5.770612,6.851875 
RM1, 1,17.786960, 9.690495,5.338757 
RM3, 1,17.796824, 5.666311,5.140052 
RM2, 1,17.807974, 6.243768,9.667817 
RM3, 1,17.828261, 3.288085,6.144296 
RM1, 1,17.849294, 4.920606,7.044246 
RM2, 1,17.881204, 4.338271,4.317275 
RM1, 1,17.888249, 2.118679,5.520621 
RM2, 1,17.896014, 5.573402,4.624022 
RM3, 1,17.906120, 8.520015,3.253598 
RM1, 1,17.906606, 2.138490,3.938853 
RM2, 1,17.940824, 9.299208,4.468502 
RM3, 1,17.947805, 7.203863,6.343904 
RM3, 1,18.004100, 2.972853,7.255403 
RM1, 1,18.015090, 9.715292,9.286190 
RM2, 1,18.036910, 3.932069,9.504576 
RM1, 1,18.065912, 7.546401,5.721485 
RM3, 1,18.067652, 7.579284,5.263420 
RM2, 1,18.092741, 2.236988,5.526526 
RM1, 1,18.095506, 6.702864,3.448022 
RM3, 1,18.126831, 3.951695,8.585244 
RM1, 1,18.132056, 6.860945,5.993312 
RM2, 1,18.139553, 5.657040,6.931811 
RM2, 1,18.155992, 4.345272,6.290343 
RM1, 1,18.192074, 2.665710,3.172699 
RM3, 1,18.194405, 4.817441,3.330792 
RM2, 1,18.227694, 9.120592,3.505213 
RM3, 1,18.242956, 8.477927,4.819983 
RM1, 1,18.259358, 6.182839,7.188873 
RM1, 1,18.278652, 4.840699,8.415643 
RM1, 1,18.283017, 4.901911,7.979712 
RM2, 1,18.284135, 6.753063,7.342707 
RM1, 1,18.295225, 3.857445,8.089925 
RM2, 1,18.299199, 7.553075,8.086906 
RM3, 1,18.311402, 2.729882,5.299946 
RM1, 1,18.319470, 5.091384,9.679630 
RM2, 1,18.333464, 5.550682,9.877587 
RM1, 1,18.337009, 4.899756,8.224948 
RM1, 1,18.369333, 5.330030,5.812823 
RM3, 1,18.373666, 7.281538,4.502476 
RM2, 1,18.387244, 8.966984,7.321512 
RM2, 1,18.402889, 8.397133,6.039226 
RM1, 1,18.431621, 8.474500,9.431932 
RM3, 1,18.440748, 6.489053,9.395088 
RM1, 1,18.462004, 8.568459,6.685368 
RM3, 1,18.475791, 7.392804,7.359933 
RM2, 1,18.481598, 3.082600,9.823864 
RM1, 1,18.514358, 5.221175,9.228145 
RM3, 1,18.534465, 3.160594,6.329654 
RM3, 1,18.547537, 4.135375,6.494567 
RM1, 1,18.568522, 8.277066,7.131006 
RM3, 1,18.573073, 4.665325,8.270013 
RM2, 1,18.584785, 8.737846,4.077001 
RM2, 1,18.618139, 8.592357,6.906553 
RM3, 1,18.629005, 5.788628,4.059216 
RM1, 1,18.632311, 3.166749,6.985022 
RM1, 1,18.647936, 2.641947,6.073961 
RM2, 1,18.679596, 3.585987,6.549209 
RM1, 1,18.694994, 6.022460,4.356829 
RM3, 1,18.706684, 9.309760,9.145491 
RM2, 1,18.707773, 4.749748,8.790373 
RM1, 1,18.713077, 6.642653,5.576151 
RM1, 1,18.741577, 8.384625,4.592412 
RM2, 1,18.757426, 4.403113,4.496248 
RM1, 1,18.774941, 7.434809,7.234642 
RM3, 1,18.798812, 2.238903,9.237168 
RM2, 1,18.819822, 3.440023,9.875696 
RM1, 1,18.822076, 4.758466,9.314503 
RM2, 1,18.861519, 4.022534,6.781851 
RM3, 1,18.862587, 2.305505,3.868546 
RM2, 1,18.877267, 2.784791,6.376212 
RM1, 1,18.896145, 9.805927,6.520992 
RM2, 1,18.926129, 6.498970,5.439532 
RM3, 1,18.928292, 5.883698,7.803563 
RM3, 1,18.962635, 7.704320,5.607530 
RM3, 1,18.978622, 6.444119,5.316289 
RM1, 1,18.978863, 3.723602,9.249471 
RM2, 1,18.986829, 8.647125,9.815660 
RM2, 1,19.013727, 7.201575,8.113819 
RM3, 1,19.026177, 2.448953,5.393218 
RM1, 1,19.040522, 4.832223,4.474310 
RM1, 1,19.054101, 5.378154,3.421621 
RM2, 1,19.071439, 2.424984,7.076758 
RM3, 1,19.096073, 7.949460,7.148276 
RM3, 1,19.122507, 9.677350,6.623456 
RM1, 1,19.128105, 6.302809,9.152578 
RM1, 1,19.151282, 6.657113,7.307581 
RM2, 1,19.153468, 9.028383,6.808560 
RM1, 1,19.163074, 7.336922,7.259937 
RM3, 1,19.175458, 6.460928,9.706923 
RM2, 1,19.205431, 6.660734,9.455104 
RM1, 1,19.222579, 4.679151,3.308595 
RM1, 1,19.255376, 7.417854,3.460146 
RM3, 1,19.255475, 2.155313,5.703269 
