RG2DM-58, 2, 7.350484, 3505.000000, 8925.000000, Cell(892,350) 
RG2DM-32, 2, 7.350855, 2985.000000, 2305.000000, Cell(230,298) 
RG2DM-78, 2, 7.351534, 3125.000000, 7385.000000, Cell(738,312) 
RG2DM-79, 2, 7.353094, 4205.000000, 6365.000000, Cell(636,420) 
RG2DM-72, 2, 7.354079, 155.000000, 2775.000000, Cell(277,15) 
RG2DM-62, 2, 7.355302, 5615.000000, 555.000000, Cell(55,561) 
RG2DM-68, 2, 7.355965, 3585.000000, 4455.000000, Cell(445,358) 
RG2DM-70, 2, 7.357692, 1535.000000, 8845.000000, Cell(884,153) 
RG2DM-76, 2, 7.359119, 1545.000000, 9375.000000, Cell(937,154) 
RG2DM-18, 2, 7.362077, 9735.000000, 8665.000000, Cell(866,973) 
RG2DM-80, 2, 7.362388, 8975.000000, 6215.000000, Cell(621,897) 
RG2DM-1, 2, 7.364942, 7625.000000, 9785.000000, Cell(978,762) 
RG2DM-57, 2, 7.365320, 3825.000000, 9825.000000, Cell(982,382) 
RG2DM-16, 2, 7.365877, 2215.000000, 5845.000000, Cell(584,221) 
RG2DM-88, 2, 7.366282, 7285.000000, 4465.000000, Cell(446,728) 
RG2DM-91, 2, 7.367435, 8745.000000, 4165.000000, Cell(416,874) 
RG2DM-95, 2, 7.371554, 1385.000000, 5715.000000, Cell(571,138) 
RG2DM-45, 2, 7.372531, 8805.000000, 8595.000000, Cell(859,880) 
RG2DM-13, 2, 7.374379, 4075.000000, 3485.000000, Cell(348,407) 
RG2DM-23, 2, 7.374941, 9665.000000, 9045.000000, Cell(904,966) 
RG2DM-64, 2, 7.375097, 1105.000000, 1865.000000, Cell(186,110) 
RG2DM-49, 2, 7.375707, 6535.000000, 4385.000000, Cell(438,653) 
RG2DM-85, 2, 7.377670, 4005.000000, 925.000000, Cell(92,400) 
RG2DM-25, 2, 7.379779, 555.000000, 5775.000000, Cell(577,55) 
RG2DM-36, 2, 7.379803, 565.000000, 2885.000000, Cell(288,56) 
RG2DM-38, 2, 7.383626, 95.000000, 9655.000000, Cell(965,9) 
RG2DM-39, 2, 7.383910, 7095.000000, 1255.000000, Cell(125,709) 
RG2DM-83, 2, 7.386419, 6635.000000, 5395.000000, Cell(539,663) 
RG2DM-65, 2, 7.388188, 725.000000, 3695.000000, Cell(369,72) 
RG2DM-51, 2, 7.388601, 2595.000000, 9175.000000, Cell(917,259) 
RG2DM-82, 2, 7.392563, 8785.000000, 1805.000000, Cell(180,878) 
RG2DM-87, 2, 7.392784, 3565.000000, 3925.000000, Cell(392,356) 
RG2DM-47, 2, 7.393663, 3165.000000, 2365.000000, Cell(236,316) 
RG2DM-41, 2, 7.393759, 4175.000000, 1325.000000, Cell(132,417) 
RG2DM-8, 2, 7.398193, 4095.000000, 2605.000000, Cell(260,409) 
RG2DM-94, 2, 7.400257, 7355.000000, 4225.000000, Cell(422,735) 
RG2DM-19, 2, 7.400648, 2155.000000, 9145.000000, Cell(914,215) 
RG2DM-100, 2, 7.401065, 3895.000000, 7185.000000, Cell(718,389) 
RG2DM-14, 2, 7.401150, 8475.000000, 6385.000000, Cell(638,847) 
RG2DM-20, 2, 7.402075, 7365.000000, 2315.000000, Cell(231,736) 
RG2DM-6, 2, 7.402957, 9355.000000, 2145.000000, Cell(214,935) 
RG2DM-27, 2, 7.403167, 3235.000000, 3885.000000, Cell(388,323) 
RG2DM-30, 2, 7.405382, 675.000000, 3515.000000, Cell(351,67) 
RG2DM-29, 2, 7.415946, 9805.000000, 25.000000, Cell(2,980) 
RG2DM-69, 2, 7.421400, 7365.000000, 5885.000000, Cell(588,736) 
RG2DM-93, 2, 7.421994, 3705.000000, 1765.000000, Cell(176,370) 
RG2DM-33, 2, 7.422527, 3055.000000, 3945.000000, Cell(394,305) 
RG2DM-61, 2, 7.422672, 1585.000000, 9695.000000, Cell(969,158) 
RG2DM-52, 2, 7.428546, 1855.000000, 5075.000000, Cell(507,185) 
RG2DM-74, 2, 7.430003, 4015.000000, 2065.000000, Cell(206,401) 
RG2DM-4, 2, 7.431411, 7595.000000, 1825.000000, Cell(182,759) 
RG2DM-44, 2, 7.432678, 2665.000000, 7515.000000, Cell(751,266) 
RG2DM-56, 2, 7.433704, 285.000000, 2765.000000, Cell(276,28) 
RG2DM-84, 2, 7.434812, 4005.000000, 4065.000000, Cell(406,400) 
RG2DM-7, 2, 7.436764, 4575.000000, 9265.000000, Cell(926,457) 
RG2DM-21, 2, 7.437190, 9105.000000, 145.000000, Cell(14,910) 
RG2DM-77, 2, 7.438065, 7735.000000, 2135.000000, Cell(213,773) 
RG2DM-35, 2, 7.438216, 5545.000000, 9895.000000, Cell(989,554) 
RG2DM-9, 2, 7.438489, 9695.000000, 1405.000000, Cell(140,969) 
RG2DM-46, 2, 7.440891, 3295.000000, 7235.000000, Cell(723,329) 
RG2DM-98, 2, 7.441941, 8225.000000, 4425.000000, Cell(442,822) 
RG2DM-40, 2, 7.442481, 815.000000, 9975.000000, Cell(997,81) 
RG2DM-71, 2, 7.444384, 7895.000000, 2415.000000, Cell(241,789) 
RG2DM-11, 2, 7.446196, 9335.000000, 5765.000000, Cell(576,933) 
RG2DM-92, 2, 7.448152, 8435.000000, 115.000000, Cell(11,843) 
RG2DM-90, 2, 7.450972, 2085.000000, 2455.000000, Cell(245,208) 
RG2DM-55, 2, 7.453242, 1485.000000, 6255.000000, Cell(625,148) 
RG2DM-31, 2, 7.453635, 95.000000, 9675.000000, Cell(967,9) 
RG2DM-50, 2, 7.455916, 7635.000000, 9305.000000, Cell(930,763) 
RG2DM-59, 2, 7.457469, 7135.000000, 3205.000000, Cell(320,713) 
RG2DM-60, 2, 7.458225, 2275.000000, 6285.000000, Cell(628,227) 
RG2DM-34, 2, 7.458316, 7375.000000, 5015.000000, Cell(501,737) 
RG2DM-22, 2, 7.458319, 105.000000, 8585.000000, Cell(858,10) 
RG2DM-99, 2, 7.460247, 5915.000000, 8795.000000, Cell(879,591) 
RG2DM-67, 2, 7.461646, 1935.000000, 7305.000000, Cell(730,193) 
RG2DM-17, 2, 7.462409, 8925.000000, 3895.000000, Cell(389,892) 
RG2DM-2, 2, 7.464451, 6945.000000, 2835.000000, Cell(283,694) 
RG2DM-5, 2, 7.465154, 7815.000000, 2495.000000, Cell(249,781) 
RG2DM-53, 2, 7.467772, 6045.000000, 7855.000000, Cell(785,604) 
RG2DM-10, 2, 7.471181, 1485.000000, 1935.000000, Cell(193,148) 
RG2DM-97, 2, 7.473032, 755.000000, 9425.000000, Cell(942,75) 
RG2DM-54, 2, 7.473162, 1995.000000, 7475.000000, Cell(747,199) 
RG2DM-15, 2, 7.473235, 7165.000000, 1195.000000, Cell(119,716) 
RG2DM-58, 2, 7.473646, 3505.000000, 8915.000000, Cell(891,350) 
RG2DM-73, 2, 7.475099, 1225.000000, 2275.000000, Cell(227,122) 
RG2DM-79, 2, 7.475590, 4195.000000, 6365.000000, Cell(636,419) 
RG2DM-86, 2, 7.476852, 315.000000, 4315.000000, Cell(431,31) 
RG2DM-78, 2, 7.477197, 3125.000000, 7375.000000, Cell(737,312) 
RG2DM-66, 2, 7.479193, 3915.000000, 1715.000000, Cell(171,391) 
RG2DM-80, 2, 7.479952, 8985.000000, 6215.000000, Cell(621,898) 
RG2DM-89, 2, 7.480060, 3375.000000, 2735.000000, Cell(273,337) 
RG2DM-62, 2, 7.483968, 5615.000000, 545.000000, Cell(54,561) 
RG2DM-37, 2, 7.484964, 8335.000000, 1935.000000, Cell(193,833) 
RG2DM-72, 2, 7.485676, 155.000000, 2765.000000, Cell(276,15) 
RG2DM-24, 2, 7.485863, 4425.000000, 8125.000000, Cell(812,442) 
RG2DM-48, 2, 7.487735, 7675.000000, 9035.000000, Cell(903,767) 
RG2DM-68, 2, 7.488642, 3585.000000, 4445.000000, Cell(444,358) 
RG2DM-95, 2, 7.490622, 1385.000000, 5705.000000, Cell(570,138) 
RG2DM-88, 2, 7.491944, 7285.000000, 4455.000000, Cell(445,728) 
RG2DM-1, 2, 7.493284, 7625.000000, 9795.000000, Cell(979,762) 
RG2DM-23, 2, 7.494598, 9675.000000, 9045.000000, Cell(904,967) 
RG2DM-76, 2, 7.496488, 1535.000000, 9375.000000, Cell(937,153) 
RG2DM-3, 2, 7.499521, 885.000000, 6135.000000, Cell(613,88) 
RG2DM-81, 2, 7.502827, 7465.000000, 2825.000000, Cell(282,746) 
RG2DM-12, 2, 7.504295, 8365.000000, 4905.000000, Cell(490,836) 
RG2DM-13, 2, 7.505194, 4065.000000, 3485.000000, Cell(348,406) 
RG2DM-64, 2, 7.505579, 1105.000000, 1875.000000, Cell(187,110) 
RG2DM-36, 2, 7.508878, 565.000000, 2895.000000, Cell(289,56) 
RG2DM-42, 2, 7.509352, 6985.000000, 5345.000000, Cell(534,698) 
RG2DM-28, 2, 7.512126, 3795.000000, 9575.000000, Cell(957,379) 
RG2DM-38, 2, 7.512300, 95.000000, 9645.000000, Cell(964,9) 
RG2DM-65, 2, 7.512483, 735.000000, 3695.000000, Cell(369,73) 
RG2DM-96, 2, 7.513985, 3765.000000, 8185.000000, Cell(818,376) 
RG2DM-26, 2, 7.517292, 2015.000000, 1105.000000, Cell(110,201) 
RG2DM-43, 2, 7.517988, 4235.000000, 8085.000000, Cell(808,423) 
RG2DM-94, 2, 7.518768, 7365.000000, 4225.000000, Cell(422,736) 
RG2DM-75, 2, 7.520158, 8005.000000, 2775.000000, Cell(277,800) 
RG2DM-39, 2, 7.520408, 7095.000000, 1245.000000, Cell(124,709) 
RG2DM-32, 2, 7.521405, 2995.000000, 2295.000000, Cell(229,299) 
RG2DM-20, 2, 7.522884, 7365.000000, 2305.000000, Cell(230,736) 
RG2DM-47, 2, 7.527064, 3165.000000, 2355.000000, Cell(235,316) 
RG2DM-63, 2, 7.527699, 3235.000000, 5905.000000, Cell(590,323) 
RG2DM-100, 2, 7.529132, 3885.000000, 7185.000000, Cell(718,388) 
RG2DM-30, 2, 7.529879, 665.000000, 3515.000000, Cell(351,66) 
RG2DM-6, 2, 7.530948, 9355.000000, 2155.000000, Cell(215,935) 
RG2DM-70, 2, 7.539811, 1545.000000, 8855.000000, Cell(885,154) 
RG2DM-57, 2, 7.541226, 3815.000000, 9815.000000, Cell(981,381) 
RG2DM-18, 2, 7.542106, 9745.000000, 8675.000000, Cell(867,974) 
RG2DM-16, 2, 7.543029, 2225.000000, 5855.000000, Cell(585,222) 
RG2DM-93, 2, 7.545302, 3695.000000, 1765.000000, Cell(176,369) 
RG2DM-29, 2, 7.545445, 9805.000000, 15.000000, Cell(1,980) 
RG2DM-91, 2, 7.546405, 8755.000000, 4155.000000, Cell(415,875) 
RG2DM-61, 2, 7.546745, 1575.000000, 9695.000000, Cell(969,157) 
RG2DM-33, 2, 7.551205, 3055.000000, 3935.000000, Cell(393,305) 
RG2DM-7, 2, 7.551589, 4585.000000, 9265.000000, Cell(926,458) 
RG2DM-45, 2, 7.553083, 8795.000000, 8585.000000, Cell(858,879) 
RG2DM-49, 2, 7.553092, 6525.000000, 4395.000000, Cell(439,652) 
RG2DM-25, 2, 7.554213, 545.000000, 5785.000000, Cell(578,54) 
RG2DM-84, 2, 7.554487, 3995.000000, 4065.000000, Cell(406,399) 
RG2DM-74, 2, 7.557227, 4005.000000, 2065.000000, Cell(206,400) 
RG2DM-4, 2, 7.558478, 7595.000000, 1815.000000, Cell(181,759) 
RG2DM-85, 2, 7.559979, 3995.000000, 935.000000, Cell(93,399) 
RG2DM-35, 2, 7.561441, 5545.000000, 9905.000000, Cell(990,554) 
RG2DM-11, 2, 7.562959, 9325.000000, 5765.000000, Cell(576,932) 
RG2DM-9, 2, 7.563457, 9695.000000, 1395.000000, Cell(139,969) 
RG2DM-21, 2, 7.563933, 9105.000000, 155.000000, Cell(15,910) 
RG2DM-98, 2, 7.565870, 8225.000000, 4435.000000, Cell(443,822) 
RG2DM-82, 2, 7.570467, 8795.000000, 1795.000000, Cell(179,879) 
RG2DM-41, 2, 7.570578, 4165.000000, 1335.000000, Cell(133,416) 
RG2DM-8, 2, 7.570588, 4085.000000, 2615.000000, Cell(261,408) 
RG2DM-51, 2, 7.572365, 2585.000000, 9185.000000, Cell(918,258) 
RG2DM-87, 2, 7.575540, 3555.000000, 3935.000000, Cell(393,355) 
RG2DM-14, 2, 7.575919, 8485.000000, 6375.000000, Cell(637,848) 
RG2DM-83, 2, 7.577245, 6625.000000, 5385.000000, Cell(538,662) 
RG2DM-27, 2, 7.580898, 3245.000000, 3895.000000, Cell(389,324) 
RG2DM-19, 2, 7.584777, 2145.000000, 9135.000000, Cell(913,214) 
RG2DM-60, 2, 7.585491, 2275.000000, 6275.000000, Cell(627,227) 
RG2DM-99, 2, 7.586045, 5915.000000, 8805.000000, Cell(880,591) 
RG2DM-5, 2, 7.586112, 7815.000000, 2505.000000, Cell(250,781) 
RG2DM-59, 2, 7.586897, 7145.000000, 3205.000000, Cell(320,714) 
RG2DM-17, 2, 7.589855, 8915.000000, 3895.000000, Cell(389,891) 
RG2DM-10, 2, 7.592753, 1485.000000, 1925.000000, Cell(192,148) 
RG2DM-67, 2, 7.593200, 1925.000000, 7305.000000, Cell(730,192) 
RG2DM-2, 2, 7.594092, 6935.000000, 2835.000000, Cell(283,693) 
RG2DM-53, 2, 7.596087, 6045.000000, 7845.000000, Cell(784,604) 
RG2DM-78, 2, 7.596719, 3115.000000, 7375.000000, Cell(737,311) 
RG2DM-69, 2, 7.597377, 7355.000000, 5895.000000, Cell(589,735) 
RG2DM-34, 2, 7.597590, 7365.000000, 5015.000000, Cell(501,736) 
RG2DM-89, 2, 7.598173, 3385.000000, 2735.000000, Cell(273,338) 
RG2DM-15, 2, 7.599352, 7165.000000, 1185.000000, Cell(118,716) 
RG2DM-86, 2, 7.605486, 325.000000, 4315.000000, Cell(431,32) 
RG2DM-52, 2, 7.606782, 1865.000000, 5085.000000, Cell(508,186) 
RG2DM-24, 2, 7.608951, 4415.000000, 8125.000000, Cell(812,441) 
RG2DM-46, 2, 7.609844, 3305.000000, 7245.000000, Cell(724,330) 
RG2DM-44, 2, 7.612308, 2655.000000, 7525.000000, Cell(752,265) 
RG2DM-66, 2, 7.616013, 3925.000000, 1715.000000, Cell(171,392) 
RG2DM-40, 2, 7.616191, 805.000000, 9965.000000, Cell(996,80) 
RG2DM-77, 2, 7.618130, 7725.000000, 2145.000000, Cell(214,772) 
RG2DM-72, 2, 7.619493, 145.000000, 2765.000000, Cell(276,14) 
RG2DM-56, 2, 7.619505, 275.000000, 2775.000000, Cell(277,27) 
RG2DM-88, 2, 7.619891, 7285.000000, 4465.000000, Cell(446,728) 
RG2DM-76, 2, 7.620571, 1535.000000, 9385.000000, Cell(938,153) 
RG2DM-68, 2, 7.622589, 3595.000000, 4445.000000, Cell(444,359) 
RG2DM-22, 2, 7.626815, 115.000000, 8575.000000, Cell(857,11) 
RG2DM-55, 2, 7.626986, 1495.000000, 6265.000000, Cell(626,149) 
RG2DM-81, 2, 7.627604, 7465.000000, 2815.000000, Cell(281,746) 
RG2DM-71, 2, 7.628298, 7885.000000, 2405.000000, Cell(240,788) 
RG2DM-12, 2, 7.628444, 8365.000000, 4915.000000, Cell(491,836) 
RG2DM-92, 2, 7.630850, 8445.000000, 125.000000, Cell(12,844) 
RG2DM-50, 2, 7.631020, 7645.000000, 9295.000000, Cell(929,764) 
RG2DM-90, 2, 7.636013, 2095.000000, 2445.000000, Cell(244,209) 
RG2DM-31, 2, 7.639970, 85.000000, 9685.000000, Cell(968,8) 
RG2DM-42, 2, 7.642723, 6995.000000, 5345.000000, Cell(534,699) 
RG2DM-43, 2, 7.648797, 4235.000000, 8075.000000, Cell(807,423) 
RG2DM-54, 2, 7.649896, 2005.000000, 7465.000000, Cell(746,200) 
RG2DM-30, 2, 7.650118, 675.000000, 3515.000000, Cell(351,67) 
RG2DM-20, 2, 7.651331, 7365.000000, 2315.000000, Cell(231,736) 
RG2DM-79, 2, 7.651750, 4185.000000, 6355.000000, Cell(635,418) 
RG2DM-39, 2, 7.652073, 7085.000000, 1245.000000, Cell(124,708) 
RG2DM-32, 2, 7.652150, 2995.000000, 2305.000000, Cell(230,299) 
RG2DM-100, 2, 7.652794, 3895.000000, 7185.000000, Cell(718,389) 
RG2DM-58, 2, 7.653830, 3515.000000, 8925.000000, Cell(892,351) 
RG2DM-73, 2, 7.654257, 1215.000000, 2265.000000, Cell(226,121) 
RG2DM-37, 2, 7.660044, 8345.000000, 1945.000000, Cell(194,834) 
RG2DM-48, 2, 7.660490, 7665.000000, 9025.000000, Cell(902,766) 
RG2DM-80, 2, 7.662747, 8995.000000, 6205.000000, Cell(620,899) 
RG2DM-97, 2, 7.663435, 745.000000, 9415.000000, Cell(941,74) 
RG2DM-57, 2, 7.665830, 3825.000000, 9815.000000, Cell(981,382) 
RG2DM-70, 2, 7.666250, 1555.000000, 8855.000000, Cell(885,155) 
RG2DM-62, 2, 7.667154, 5625.000000, 555.000000, Cell(55,562) 
RG2DM-95, 2, 7.668825, 1375.000000, 5695.000000, Cell(569,137) 
RG2DM-16, 2, 7.668934, 2215.000000, 5855.000000, Cell(585,221) 
RG2DM-29, 2, 7.673612, 9805.000000, 25.000000, Cell(2,980) 
RG2DM-23, 2, 7.675654, 9685.000000, 9055.000000, Cell(905,968) 
RG2DM-7, 2, 7.675735, 4585.000000, 9255.000000, Cell(925,458) 
RG2DM-3, 2, 7.676715, 895.000000, 6145.000000, Cell(614,89) 
RG2DM-45, 2, 7.676751, 8785.000000, 8585.000000, Cell(858,878) 
RG2DM-64, 2, 7.677918, 1095.000000, 1865.000000, Cell(186,109) 
RG2DM-36, 2, 7.678103, 575.000000, 2905.000000, Cell(290,57) 
RG2DM-33, 2, 7.678772, 3065.000000, 3935.000000, Cell(393,306) 
RG2DM-84, 2, 7.682063, 3995.000000, 4055.000000, Cell(405,399) 
RG2DM-13, 2, 7.685023, 4075.000000, 3475.000000, Cell(347,407) 
RG2DM-11, 2, 7.685514, 9315.000000, 5765.000000, Cell(576,931) 
RG2DM-1, 2, 7.688282, 7635.000000, 9785.000000, Cell(978,763) 
RG2DM-41, 2, 7.688667, 4165.000000, 1345.000000, Cell(134,416) 
RG2DM-96, 2, 7.689068, 3755.000000, 8195.000000, Cell(819,375) 
RG2DM-38, 2, 7.691578, 105.000000, 9635.000000, Cell(963,10) 
RG2DM-26, 2, 7.692745, 2025.000000, 1115.000000, Cell(111,202) 
RG2DM-65, 2, 7.695209, 745.000000, 3685.000000, Cell(368,74) 
RG2DM-85, 2, 7.695322, 3995.000000, 945.000000, Cell(94,399) 
RG2DM-98, 2, 7.696678, 8225.000000, 4445.000000, Cell(444,822) 
RG2DM-8, 2, 7.697210, 4085.000000, 2605.000000, Cell(260,408) 
RG2DM-28, 2, 7.697334, 3805.000000, 9585.000000, Cell(958,380) 
RG2DM-87, 2, 7.700805, 3565.000000, 3935.000000, Cell(393,356) 
RG2DM-51, 2, 7.700884, 2585.000000, 9175.000000, Cell(917,258) 
RG2DM-94, 2, 7.702847, 7355.000000, 4215.000000, Cell(421,735) 
RG2DM-47, 2, 7.703122, 3175.000000, 2365.000000, Cell(236,317) 
RG2DM-6, 2, 7.703404, 9365.000000, 2145.000000, Cell(214,936) 
RG2DM-60, 2, 7.704217, 2275.000000, 6265.000000, Cell(626,227) 
RG2DM-14, 2, 7.704365, 8475.000000, 6375.000000, Cell(637,847) 
RG2DM-63, 2, 7.705064, 3245.000000, 5915.000000, Cell(591,324) 
RG2DM-27, 2, 7.707929, 3235.000000, 3895.000000, Cell(389,323) 
RG2DM-75, 2, 7.709289, 8015.000000, 2765.000000, Cell(276,801) 
RG2DM-19, 2, 7.712439, 2145.000000, 9125.000000, Cell(912,214) 
RG2DM-5, 2, 7.715548, 7825.000000, 2505.000000, Cell(250,782) 
RG2DM-10, 2, 7.719050, 1485.000000, 1915.000000, Cell(191,148) 
RG2DM-99, 2, 7.719699, 5905.000000, 8805.000000, Cell(880,590) 
RG2DM-69, 2, 7.719741, 7345.000000, 5895.000000, Cell(589,734) 
RG2DM-86, 2, 7.723163, 325.000000, 4325.000000, Cell(432,32) 
RG2DM-53, 2, 7.723786, 6035.000000, 7845.000000, Cell(784,603) 
RG2DM-93, 2, 7.724325, 3685.000000, 1755.000000, Cell(175,368) 
RG2DM-91, 2, 7.724645, 8745.000000, 4145.000000, Cell(414,874) 
RG2DM-18, 2, 7.726879, 9755.000000, 8685.000000, Cell(868,975) 
RG2DM-2, 2, 7.728924, 6945.000000, 2835.000000, Cell(283,694) 
RG2DM-24, 2, 7.729065, 4415.000000, 8115.000000, Cell(811,441) 
RG2DM-67, 2, 7.730230, 1925.000000, 7295.000000, Cell(729,192) 
RG2DM-46, 2, 7.733926, 3305.000000, 7255.000000, Cell(725,330) 
RG2DM-25, 2, 7.735651, 555.000000, 5795.000000, Cell(579,55) 
RG2DM-66, 2, 7.737447, 3925.000000, 1725.000000, Cell(172,392) 
RG2DM-61, 2, 7.737937, 1585.000000, 9705.000000, Cell(970,158) 
RG2DM-49, 2, 7.738230, 6535.000000, 4385.000000, Cell(438,653) 
RG2DM-4, 2, 7.738295, 7585.000000, 1825.000000, Cell(182,758) 
RG2DM-9, 2, 7.739329, 9685.000000, 1385.000000, Cell(138,968) 
RG2DM-68, 2, 7.741337, 3595.000000, 4455.000000, Cell(445,359) 
RG2DM-74, 2, 7.741354, 4015.000000, 2055.000000, Cell(205,401) 
RG2DM-40, 2, 7.741980, 815.000000, 9965.000000, Cell(996,81) 
RG2DM-88, 2, 7.742450, 7285.000000, 4475.000000, Cell(447,728) 
RG2DM-76, 2, 7.742790, 1545.000000, 9385.000000, Cell(938,154) 
RG2DM-77, 2, 7.743479, 7715.000000, 2145.000000, Cell(214,771) 
RG2DM-12, 2, 7.748576, 8365.000000, 4905.000000, Cell(490,836) 
RG2DM-35, 2, 7.748738, 5535.000000, 9915.000000, Cell(991,553) 
RG2DM-82, 2, 7.751196, 8805.000000, 1785.000000, Cell(178,880) 
RG2DM-81, 2, 7.752033, 7465.000000, 2825.000000, Cell(282,746) 
RG2DM-83, 2, 7.755719, 6635.000000, 5395.000000, Cell(539,663) 
RG2DM-50, 2, 7.757171, 7655.000000, 9295.000000, Cell(929,765) 
RG2DM-21, 2, 7.759549, 9115.000000, 165.000000, Cell(16,911) 
RG2DM-17, 2, 7.761327, 8905.000000, 3885.000000, Cell(388,890) 
RG2DM-59, 2, 7.764356, 7155.000000, 3195.000000, Cell(319,715) 
RG2DM-34, 2, 7.769385, 7355.000000, 5005.000000, Cell(500,735) 
RG2DM-90, 2, 7.770312, 2095.000000, 2435.000000, Cell(243,209) 
RG2DM-73, 2, 7.773455, 1215.000000, 2275.000000, Cell(227,121) 
RG2DM-39, 2, 7.773565, 7095.000000, 1245.000000, Cell(124,709) 
RG2DM-32, 2, 7.776610, 2995.000000, 2295.000000, Cell(229,299) 
RG2DM-15, 2, 7.777429, 7155.000000, 1175.000000, Cell(117,715) 
RG2DM-54, 2, 7.777850, 2005.000000, 7475.000000, Cell(747,200) 
RG2DM-78, 2, 7.779171, 3125.000000, 7385.000000, Cell(738,312) 
RG2DM-79, 2, 7.780367, 4185.000000, 6365.000000, Cell(636,418) 
RG2DM-52, 2, 7.782050, 1875.000000, 5095.000000, Cell(509,187) 
RG2DM-97, 2, 7.783551, 735.000000, 9415.000000, Cell(941,73) 
RG2DM-89, 2, 7.785620, 3375.000000, 2745.000000, Cell(274,337) 
RG2DM-80, 2, 7.787370, 8995.000000, 6195.000000, Cell(619,899) 
RG2DM-48, 2, 7.789016, 7665.000000, 9015.000000, Cell(901,766) 
RG2DM-56, 2, 7.793885, 265.000000, 2765.000000, Cell(276,26) 
RG2DM-62, 2, 7.794526, 5635.000000, 555.000000, Cell(55,563) 
RG2DM-44, 2, 7.796980, 2665.000000, 7515.000000, Cell(751,266) 
RG2DM-33, 2, 7.800622, 3075.000000, 3935.000000, Cell(393,307) 
RG2DM-64, 2, 7.802520, 1095.000000, 1855.000000, Cell(185,109) 
RG2DM-22, 2, 7.805133, 105.000000, 8585.000000, Cell(858,10) 
RG2DM-72, 2, 7.810220, 135.000000, 2775.000000, Cell(277,13) 
RG2DM-55, 2, 7.811879, 1485.000000, 6255.000000, Cell(625,148) 
RG2DM-11, 2, 7.812514, 9305.000000, 5765.000000, Cell(576,930) 
RG2DM-92, 2, 7.812516, 8455.000000, 135.000000, Cell(13,845) 
RG2DM-38, 2, 7.812782, 115.000000, 9635.000000, Cell(963,11) 
RG2DM-13, 2, 7.813282, 4075.000000, 3465.000000, Cell(346,407) 
RG2DM-71, 2, 7.813485, 7875.000000, 2415.000000, Cell(241,787) 
RG2DM-96, 2, 7.815433, 3745.000000, 8195.000000, Cell(819,374) 
RG2DM-1, 2, 7.815571, 7625.000000, 9785.000000, Cell(978,762) 
RG2DM-47, 2, 7.819074, 3185.000000, 2365.000000, Cell(236,318) 
RG2DM-26, 2, 7.820119, 2025.000000, 1125.000000, Cell(112,202) 
RG2DM-31, 2, 7.821891, 95.000000, 9675.000000, Cell(967,9) 
RG2DM-65, 2, 7.823406, 745.000000, 3675.000000, Cell(367,74) 
RG2DM-51, 2, 7.823567, 2585.000000, 9165.000000, Cell(916,258) 
RG2DM-42, 2, 7.823929, 7005.000000, 5355.000000, Cell(535,700) 
RG2DM-43, 2, 7.825040, 4245.000000, 8085.000000, Cell(808,424) 
RG2DM-20, 2, 7.827643, 7375.000000, 2325.000000, Cell(232,737) 
RG2DM-30, 2, 7.828138, 665.000000, 3525.000000, Cell(352,66) 
RG2DM-6, 2, 7.829538, 9365.000000, 2155.000000, Cell(215,936) 
RG2DM-58, 2, 7.832610, 3505.000000, 8935.000000, Cell(893,350) 
RG2DM-8, 2, 7.833236, 4085.000000, 2615.000000, Cell(261,408) 
RG2DM-75, 2, 7.833657, 8015.000000, 2755.000000, Cell(275,801) 
RG2DM-94, 2, 7.834226, 7355.000000, 4225.000000, Cell(422,735) 
RG2DM-100, 2, 7.834596, 3905.000000, 7175.000000, Cell(717,390) 
RG2DM-37, 2, 7.836008, 8335.000000, 1935.000000, Cell(193,833) 
RG2DM-19, 2, 7.841809, 2135.000000, 9125.000000, Cell(912,213) 
RG2DM-57, 2, 7.843412, 3815.000000, 9825.000000, Cell(982,381) 
RG2DM-69, 2, 7.846243, 7335.000000, 5895.000000, Cell(589,733) 
RG2DM-45, 2, 7.846954, 8795.000000, 8595.000000, Cell(859,879) 
RG2DM-16, 2, 7.847085, 2205.000000, 5865.000000, Cell(586,220) 
RG2DM-86, 2, 7.849885, 325.000000, 4315.000000, Cell(431,32) 
RG2DM-36, 2, 7.850919, 585.000000, 2895.000000, Cell(289,58) 
RG2DM-95, 2, 7.852050, 1385.000000, 5705.000000, Cell(570,138) 
RG2DM-23, 2, 7.852256, 9695.000000, 9065.000000, Cell(906,969) 
RG2DM-7, 2, 7.852993, 4575.000000, 9265.000000, Cell(926,457) 
RG2DM-70, 2, 7.855012, 1545.000000, 8865.000000, Cell(886,154) 
RG2DM-3, 2, 7.855289, 885.000000, 6155.000000, Cell(615,88) 
RG2DM-29, 2, 7.855478, 9795.000000, 35.000000, Cell(3,979) 
RG2DM-2, 2, 7.855948, 6955.000000, 2835.000000, Cell(283,695) 
RG2DM-41, 2, 7.855985, 4155.000000, 1355.000000, Cell(135,415) 
RG2DM-84, 2, 7.858260, 3985.000000, 4045.000000, Cell(404,398) 
RG2DM-46, 2, 7.862258, 3295.000000, 7255.000000, Cell(725,329) 
RG2DM-25, 2, 7.864132, 555.000000, 5805.000000, Cell(580,55) 
RG2DM-24, 2, 7.864791, 4415.000000, 8105.000000, Cell(810,441) 
RG2DM-88, 2, 7.866559, 7275.000000, 4475.000000, Cell(447,727) 
